@relation ThresholdCurve

@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
21,42,197,487,0.288012,0.333333,0.09633,0.333333,0.90367,0.149466,0.291834,1.142202,0.001731
20,43,197,487,0.288012,0.31746,0.092166,0.31746,0.907834,0.142857,0.290495,1.092824,0.001803
20,43,196,488,0.28655,0.31746,0.092593,0.31746,0.907407,0.143369,0.289157,1.097884,0.001863
19,44,196,488,0.28655,0.301587,0.088372,0.301587,0.911628,0.136691,0.287818,1.047841,0.002018
18,45,196,488,0.28655,0.285714,0.084112,0.285714,0.915888,0.129964,0.286479,0.99733,0.002034
18,45,195,489,0.285088,0.285714,0.084507,0.285714,0.915493,0.130435,0.285141,1.002012,0.002058
17,46,195,489,0.285088,0.269841,0.080189,0.269841,0.919811,0.123636,0.283802,0.950809,0.002079
17,46,194,490,0.283626,0.269841,0.080569,0.269841,0.919431,0.124088,0.282463,0.955315,0.002119
17,46,193,491,0.282164,0.269841,0.080952,0.269841,0.919048,0.124542,0.281124,0.959864,0.002149
17,46,192,492,0.280702,0.269841,0.08134,0.269841,0.91866,0.125,0.279786,0.964457,0.002214
17,46,191,493,0.27924,0.269841,0.081731,0.269841,0.918269,0.125461,0.278447,0.969093,0.002266
17,46,190,494,0.277778,0.269841,0.082126,0.269841,0.917874,0.125926,0.277108,0.973775,0.002382
17,46,189,495,0.276316,0.269841,0.082524,0.269841,0.917476,0.126394,0.27577,0.978502,0.002401
17,46,188,496,0.274854,0.269841,0.082927,0.269841,0.917073,0.126866,0.274431,0.983275,0.002491
17,46,187,497,0.273392,0.269841,0.083333,0.269841,0.916667,0.127341,0.273092,0.988095,0.00265
17,46,186,498,0.27193,0.269841,0.083744,0.269841,0.916256,0.12782,0.271754,0.992963,0.002692
17,46,185,499,0.270468,0.269841,0.084158,0.269841,0.915842,0.128302,0.270415,0.997878,0.002697
17,46,184,500,0.269006,0.269841,0.084577,0.269841,0.915423,0.128788,0.269076,1.002843,0.002737
17,46,183,501,0.267544,0.269841,0.085,0.269841,0.915,0.129278,0.267738,1.007857,0.002791
17,46,182,502,0.266082,0.269841,0.085427,0.269841,0.914573,0.129771,0.266399,1.012922,0.002854
17,46,181,503,0.26462,0.269841,0.085859,0.269841,0.914141,0.130268,0.26506,1.018038,0.002868
16,47,181,503,0.26462,0.253968,0.081218,0.253968,0.918782,0.123077,0.263722,0.963017,0.002882
16,47,180,504,0.263158,0.253968,0.081633,0.253968,0.918367,0.123552,0.262383,0.96793,0.002904
16,47,179,505,0.261696,0.253968,0.082051,0.253968,0.917949,0.124031,0.261044,0.972894,0.00291
16,47,178,506,0.260234,0.253968,0.082474,0.253968,0.917526,0.124514,0.259705,0.977909,0.002926
16,47,177,507,0.258772,0.253968,0.082902,0.253968,0.917098,0.125,0.258367,0.982976,0.002938
16,47,176,508,0.25731,0.253968,0.083333,0.253968,0.916667,0.12549,0.257028,0.988095,0.002939
16,47,175,509,0.255848,0.253968,0.08377,0.253968,0.91623,0.125984,0.255689,0.993269,0.002965
16,47,174,510,0.254386,0.253968,0.084211,0.253968,0.915789,0.126482,0.254351,0.998496,0.00318
15,48,174,510,0.254386,0.238095,0.079365,0.238095,0.920635,0.119048,0.253012,0.941043,0.003238
15,48,173,511,0.252924,0.238095,0.079787,0.238095,0.920213,0.119522,0.251673,0.946049,0.003336
15,48,172,512,0.251462,0.238095,0.080214,0.238095,0.919786,0.12,0.250335,0.951108,0.003449
15,48,171,513,0.25,0.238095,0.080645,0.238095,0.919355,0.120482,0.248996,0.956221,0.003752
15,48,170,514,0.248538,0.238095,0.081081,0.238095,0.918919,0.120968,0.247657,0.96139,0.003842
15,48,169,515,0.247076,0.238095,0.081522,0.238095,0.918478,0.121457,0.246319,0.966615,0.003879
15,48,168,516,0.245614,0.238095,0.081967,0.238095,0.918033,0.121951,0.24498,0.971897,0.003893
15,48,167,517,0.244152,0.238095,0.082418,0.238095,0.917582,0.122449,0.243641,0.977237,0.004088
15,48,166,518,0.24269,0.238095,0.082873,0.238095,0.917127,0.122951,0.242303,0.982636,0.004115
14,49,166,518,0.24269,0.222222,0.077778,0.222222,0.922222,0.115226,0.240964,0.922222,0.004118
14,49,165,519,0.241228,0.222222,0.078212,0.222222,0.921788,0.115702,0.239625,0.927374,0.004216
14,49,164,520,0.239766,0.222222,0.078652,0.222222,0.921348,0.116183,0.238286,0.932584,0.004295
14,49,163,521,0.238304,0.222222,0.079096,0.222222,0.920904,0.116667,0.236948,0.937853,0.004348
14,49,162,522,0.236842,0.222222,0.079545,0.222222,0.920455,0.117155,0.235609,0.943182,0.004612
13,50,162,522,0.236842,0.206349,0.074286,0.206349,0.925714,0.109244,0.23427,0.880816,0.004968
12,51,162,522,0.236842,0.190476,0.068966,0.190476,0.931034,0.101266,0.232932,0.817734,0.005069
12,51,161,523,0.23538,0.190476,0.069364,0.190476,0.930636,0.101695,0.231593,0.822461,0.005109
12,51,160,524,0.233918,0.190476,0.069767,0.190476,0.930233,0.102128,0.230254,0.827243,0.005135
12,51,159,525,0.232456,0.190476,0.070175,0.190476,0.929825,0.102564,0.228916,0.83208,0.00522
12,51,158,526,0.230994,0.190476,0.070588,0.190476,0.929412,0.103004,0.227577,0.836975,0.005283
12,51,157,527,0.229532,0.190476,0.071006,0.190476,0.928994,0.103448,0.226238,0.841927,0.005339
12,51,156,528,0.22807,0.190476,0.071429,0.190476,0.928571,0.103896,0.2249,0.846939,0.005487
11,52,156,528,0.22807,0.174603,0.065868,0.174603,0.934132,0.095652,0.223561,0.781009,0.005821
11,52,155,529,0.226608,0.174603,0.066265,0.174603,0.933735,0.09607,0.222222,0.785714,0.006028
11,52,154,530,0.225146,0.174603,0.066667,0.174603,0.933333,0.096491,0.220884,0.790476,0.006156
11,52,153,531,0.223684,0.174603,0.067073,0.174603,0.932927,0.096916,0.219545,0.795296,0.006173
11,52,152,532,0.222222,0.174603,0.067485,0.174603,0.932515,0.097345,0.218206,0.800175,0.00647
10,53,152,532,0.222222,0.15873,0.061728,0.15873,0.938272,0.088889,0.216867,0.731922,0.00648
10,53,151,533,0.22076,0.15873,0.062112,0.15873,0.937888,0.089286,0.215529,0.736469,0.006502
10,53,150,534,0.219298,0.15873,0.0625,0.15873,0.9375,0.089686,0.21419,0.741071,0.00656
10,53,149,535,0.217836,0.15873,0.062893,0.15873,0.937107,0.09009,0.212851,0.745732,0.006719
10,53,148,536,0.216374,0.15873,0.063291,0.15873,0.936709,0.090498,0.211513,0.750452,0.006825
10,53,147,537,0.214912,0.15873,0.063694,0.15873,0.936306,0.090909,0.210174,0.755232,0.006863
10,53,146,538,0.21345,0.15873,0.064103,0.15873,0.935897,0.091324,0.208835,0.760073,0.006947
10,53,145,539,0.211988,0.15873,0.064516,0.15873,0.935484,0.091743,0.207497,0.764977,0.007053
10,53,144,540,0.210526,0.15873,0.064935,0.15873,0.935065,0.092166,0.206158,0.769944,0.00732
10,53,143,541,0.209064,0.15873,0.065359,0.15873,0.934641,0.092593,0.204819,0.774977,0.007501
10,53,142,542,0.207602,0.15873,0.065789,0.15873,0.934211,0.093023,0.203481,0.780075,0.008188
10,53,141,543,0.20614,0.15873,0.066225,0.15873,0.933775,0.093458,0.202142,0.785241,0.008711
10,53,140,544,0.204678,0.15873,0.066667,0.15873,0.933333,0.093897,0.200803,0.790476,0.00899
10,53,139,545,0.203216,0.15873,0.067114,0.15873,0.932886,0.09434,0.199465,0.795781,0.009385
10,53,138,546,0.201754,0.15873,0.067568,0.15873,0.932432,0.094787,0.198126,0.801158,0.009916
10,53,137,547,0.200292,0.15873,0.068027,0.15873,0.931973,0.095238,0.196787,0.806608,0.010137
10,53,136,548,0.19883,0.15873,0.068493,0.15873,0.931507,0.095694,0.195448,0.812133,0.010185
10,53,135,549,0.197368,0.15873,0.068966,0.15873,0.931034,0.096154,0.19411,0.817734,0.010766
9,54,135,549,0.197368,0.142857,0.0625,0.142857,0.9375,0.086957,0.192771,0.741071,0.010771
9,54,134,550,0.195906,0.142857,0.062937,0.142857,0.937063,0.087379,0.191432,0.746254,0.011068
9,54,133,551,0.194444,0.142857,0.06338,0.142857,0.93662,0.087805,0.190094,0.751509,0.011533
9,54,132,552,0.192982,0.142857,0.06383,0.142857,0.93617,0.088235,0.188755,0.756839,0.011536
9,54,131,553,0.19152,0.142857,0.064286,0.142857,0.935714,0.08867,0.187416,0.762245,0.011774
9,54,130,554,0.190058,0.142857,0.064748,0.142857,0.935252,0.089109,0.186078,0.767729,0.011836
9,54,129,555,0.188596,0.142857,0.065217,0.142857,0.934783,0.089552,0.184739,0.773292,0.011999
9,54,128,556,0.187135,0.142857,0.065693,0.142857,0.934307,0.09,0.1834,0.778936,0.012308
9,54,127,557,0.185673,0.142857,0.066176,0.142857,0.933824,0.090452,0.182062,0.784664,0.012514
9,54,126,558,0.184211,0.142857,0.066667,0.142857,0.933333,0.090909,0.180723,0.790476,0.012521
8,55,126,558,0.184211,0.126984,0.059701,0.126984,0.940299,0.081218,0.179384,0.707889,0.014323
8,55,125,559,0.182749,0.126984,0.06015,0.126984,0.93985,0.081633,0.178046,0.713212,0.014353
8,55,124,560,0.181287,0.126984,0.060606,0.126984,0.939394,0.082051,0.176707,0.718615,0.014439
8,55,123,561,0.179825,0.126984,0.061069,0.126984,0.938931,0.082474,0.175368,0.7241,0.019162
8,55,122,562,0.178363,0.126984,0.061538,0.126984,0.938462,0.082902,0.174029,0.72967,0.0212
8,55,121,563,0.176901,0.126984,0.062016,0.126984,0.937984,0.083333,0.172691,0.735327,0.021936
8,55,120,564,0.175439,0.126984,0.0625,0.126984,0.9375,0.08377,0.171352,0.741071,0.023476
8,55,119,565,0.173977,0.126984,0.062992,0.126984,0.937008,0.084211,0.170013,0.746907,0.024333
8,55,118,566,0.172515,0.126984,0.063492,0.126984,0.936508,0.084656,0.168675,0.752834,0.025102
8,55,117,567,0.171053,0.126984,0.064,0.126984,0.936,0.085106,0.167336,0.758857,0.026281
8,55,116,568,0.169591,0.126984,0.064516,0.126984,0.935484,0.085561,0.165997,0.764977,0.026339
8,55,115,569,0.168129,0.126984,0.065041,0.126984,0.934959,0.086022,0.164659,0.771196,0.027624
8,55,114,570,0.166667,0.126984,0.065574,0.126984,0.934426,0.086486,0.16332,0.777518,0.028353
8,55,113,571,0.165205,0.126984,0.066116,0.126984,0.933884,0.086957,0.161981,0.783943,0.028501
8,55,112,572,0.163743,0.126984,0.066667,0.126984,0.933333,0.087432,0.160643,0.790476,0.029735
8,55,111,573,0.162281,0.126984,0.067227,0.126984,0.932773,0.087912,0.159304,0.797119,0.030279
8,55,110,574,0.160819,0.126984,0.067797,0.126984,0.932203,0.088398,0.157965,0.803874,0.03109
8,55,109,575,0.159357,0.126984,0.068376,0.126984,0.931624,0.088889,0.156627,0.810745,0.032463
8,55,108,576,0.157895,0.126984,0.068966,0.126984,0.931034,0.089385,0.155288,0.817734,0.036573
8,55,107,577,0.156433,0.126984,0.069565,0.126984,0.930435,0.089888,0.153949,0.824845,0.040014
8,55,106,578,0.154971,0.126984,0.070175,0.126984,0.929825,0.090395,0.15261,0.83208,0.04124
8,55,105,579,0.153509,0.126984,0.070796,0.126984,0.929204,0.090909,0.151272,0.839444,0.048315
8,55,104,580,0.152047,0.126984,0.071429,0.126984,0.928571,0.091429,0.149933,0.846939,0.054142
8,55,103,581,0.150585,0.126984,0.072072,0.126984,0.927928,0.091954,0.148594,0.854569,0.058496
8,55,102,582,0.149123,0.126984,0.072727,0.126984,0.927273,0.092486,0.147256,0.862338,0.062714
8,55,101,583,0.147661,0.126984,0.073394,0.126984,0.926606,0.093023,0.145917,0.870249,0.064703
8,55,100,584,0.146199,0.126984,0.074074,0.126984,0.925926,0.093567,0.144578,0.878307,0.068722
8,55,99,585,0.144737,0.126984,0.074766,0.126984,0.925234,0.094118,0.14324,0.886515,0.073524
8,55,98,586,0.143275,0.126984,0.075472,0.126984,0.924528,0.094675,0.141901,0.894879,0.081474
8,55,97,587,0.141813,0.126984,0.07619,0.126984,0.92381,0.095238,0.140562,0.903401,0.083097
8,55,96,588,0.140351,0.126984,0.076923,0.126984,0.923077,0.095808,0.139224,0.912088,0.091543
8,55,95,589,0.138889,0.126984,0.07767,0.126984,0.92233,0.096386,0.137885,0.920943,0.094269
8,55,94,590,0.137427,0.126984,0.078431,0.126984,0.921569,0.09697,0.136546,0.929972,0.101674
8,55,93,591,0.135965,0.126984,0.079208,0.126984,0.920792,0.097561,0.135207,0.93918,0.102871
8,55,92,592,0.134503,0.126984,0.08,0.126984,0.92,0.09816,0.133869,0.948571,0.107273
8,55,91,593,0.133041,0.126984,0.080808,0.126984,0.919192,0.098765,0.13253,0.958153,0.107386
8,55,90,594,0.131579,0.126984,0.081633,0.126984,0.918367,0.099379,0.131191,0.96793,0.108237
7,56,90,594,0.131579,0.111111,0.072165,0.111111,0.927835,0.0875,0.129853,0.85567,0.111799
7,56,89,595,0.130117,0.111111,0.072917,0.111111,0.927083,0.08805,0.128514,0.864583,0.113746
6,57,89,595,0.130117,0.095238,0.063158,0.095238,0.936842,0.075949,0.127175,0.748872,0.115677
6,57,88,596,0.128655,0.095238,0.06383,0.095238,0.93617,0.076433,0.125837,0.756839,0.122594
6,57,87,597,0.127193,0.095238,0.064516,0.095238,0.935484,0.076923,0.124498,0.764977,0.134803
6,57,86,598,0.125731,0.095238,0.065217,0.095238,0.934783,0.077419,0.123159,0.773292,0.13577
6,57,85,599,0.124269,0.095238,0.065934,0.095238,0.934066,0.077922,0.121821,0.78179,0.137955
6,57,84,600,0.122807,0.095238,0.066667,0.095238,0.933333,0.078431,0.120482,0.790476,0.146582
6,57,83,601,0.121345,0.095238,0.067416,0.095238,0.932584,0.078947,0.119143,0.799358,0.148113
6,57,82,602,0.119883,0.095238,0.068182,0.095238,0.931818,0.07947,0.117805,0.808442,0.159483
6,57,81,603,0.118421,0.095238,0.068966,0.095238,0.931034,0.08,0.116466,0.817734,0.165811
6,57,80,604,0.116959,0.095238,0.069767,0.095238,0.930233,0.080537,0.115127,0.827243,0.167808
6,57,79,605,0.115497,0.095238,0.070588,0.095238,0.929412,0.081081,0.113788,0.836975,0.17697
6,57,78,606,0.114035,0.095238,0.071429,0.095238,0.928571,0.081633,0.11245,0.846939,0.17852
6,57,77,607,0.112573,0.095238,0.072289,0.095238,0.927711,0.082192,0.111111,0.857143,0.181693
6,57,76,608,0.111111,0.095238,0.073171,0.095238,0.926829,0.082759,0.109772,0.867596,0.182801
6,57,75,609,0.109649,0.095238,0.074074,0.095238,0.925926,0.083333,0.108434,0.878307,0.192758
6,57,74,610,0.108187,0.095238,0.075,0.095238,0.925,0.083916,0.107095,0.889286,0.203418
6,57,73,611,0.106725,0.095238,0.075949,0.095238,0.924051,0.084507,0.105756,0.900542,0.212442
6,57,72,612,0.105263,0.095238,0.076923,0.095238,0.923077,0.085106,0.104418,0.912088,0.217845
5,58,72,612,0.105263,0.079365,0.064935,0.079365,0.935065,0.071429,0.103079,0.769944,0.221427
5,58,71,613,0.103801,0.079365,0.065789,0.079365,0.934211,0.071942,0.10174,0.780075,0.227616
5,58,70,614,0.102339,0.079365,0.066667,0.079365,0.933333,0.072464,0.100402,0.790476,0.2337
5,58,69,615,0.100877,0.079365,0.067568,0.079365,0.932432,0.072993,0.099063,0.801158,0.233962
5,58,68,616,0.099415,0.079365,0.068493,0.079365,0.931507,0.073529,0.097724,0.812133,0.234306
5,58,67,617,0.097953,0.079365,0.069444,0.079365,0.930556,0.074074,0.096386,0.823413,0.241964
5,58,66,618,0.096491,0.079365,0.070423,0.079365,0.929577,0.074627,0.095047,0.83501,0.245257
5,58,65,619,0.095029,0.079365,0.071429,0.079365,0.928571,0.075188,0.093708,0.846939,0.261341
5,58,64,620,0.093567,0.079365,0.072464,0.079365,0.927536,0.075758,0.092369,0.859213,0.281828
5,58,63,621,0.092105,0.079365,0.073529,0.079365,0.926471,0.076336,0.091031,0.871849,0.30881
5,58,62,622,0.090643,0.079365,0.074627,0.079365,0.925373,0.076923,0.089692,0.884861,0.315428
5,58,61,623,0.089181,0.079365,0.075758,0.079365,0.924242,0.077519,0.088353,0.898268,0.315813
5,58,60,624,0.087719,0.079365,0.076923,0.079365,0.923077,0.078125,0.087015,0.912088,0.338167
5,58,59,625,0.086257,0.079365,0.078125,0.079365,0.921875,0.07874,0.085676,0.926339,0.34138
5,58,58,626,0.084795,0.079365,0.079365,0.079365,0.920635,0.079365,0.084337,0.941043,0.359273
5,58,57,627,0.083333,0.079365,0.080645,0.079365,0.919355,0.08,0.082999,0.956221,0.371213
5,58,56,628,0.081871,0.079365,0.081967,0.079365,0.918033,0.080645,0.08166,0.971897,0.388229
5,58,55,629,0.080409,0.079365,0.083333,0.079365,0.916667,0.081301,0.080321,0.988095,0.409533
5,58,54,630,0.078947,0.079365,0.084746,0.079365,0.915254,0.081967,0.078983,1.004843,0.4106
5,58,53,631,0.077485,0.079365,0.086207,0.079365,0.913793,0.082645,0.077644,1.022167,0.414
5,58,52,632,0.076023,0.079365,0.087719,0.079365,0.912281,0.083333,0.076305,1.0401,0.444732
5,58,51,633,0.074561,0.079365,0.089286,0.079365,0.910714,0.084034,0.074967,1.058673,0.455026
5,58,50,634,0.073099,0.079365,0.090909,0.079365,0.909091,0.084746,0.073628,1.077922,0.457688
5,58,49,635,0.071637,0.079365,0.092593,0.079365,0.907407,0.08547,0.072289,1.097884,0.471499
5,58,48,636,0.070175,0.079365,0.09434,0.079365,0.90566,0.086207,0.07095,1.118598,0.482328
5,58,47,637,0.068713,0.079365,0.096154,0.079365,0.903846,0.086957,0.069612,1.14011,0.488559
5,58,46,638,0.067251,0.079365,0.098039,0.079365,0.901961,0.087719,0.068273,1.162465,0.488826
5,58,45,639,0.065789,0.079365,0.1,0.079365,0.9,0.088496,0.066934,1.185714,0.50404
5,58,44,640,0.064327,0.079365,0.102041,0.079365,0.897959,0.089286,0.065596,1.209913,0.509975
5,58,43,641,0.062865,0.079365,0.104167,0.079365,0.895833,0.09009,0.064257,1.235119,0.515202
5,58,42,642,0.061404,0.079365,0.106383,0.079365,0.893617,0.090909,0.062918,1.261398,0.520501
5,58,41,643,0.059942,0.079365,0.108696,0.079365,0.891304,0.091743,0.06158,1.28882,0.542392
5,58,40,644,0.05848,0.079365,0.111111,0.079365,0.888889,0.092593,0.060241,1.31746,0.568195
5,58,39,645,0.057018,0.079365,0.113636,0.079365,0.886364,0.093458,0.058902,1.347403,0.637719
5,58,38,646,0.055556,0.079365,0.116279,0.079365,0.883721,0.09434,0.057564,1.378738,0.676565
5,58,37,647,0.054094,0.079365,0.119048,0.079365,0.880952,0.095238,0.056225,1.411565,0.681904
5,58,36,648,0.052632,0.079365,0.121951,0.079365,0.878049,0.096154,0.054886,1.445993,0.717435
5,58,35,649,0.05117,0.079365,0.125,0.079365,0.875,0.097087,0.053548,1.482143,0.740476
5,58,34,650,0.049708,0.079365,0.128205,0.079365,0.871795,0.098039,0.052209,1.520147,0.750191
5,58,33,651,0.048246,0.079365,0.131579,0.079365,0.868421,0.09901,0.05087,1.56015,0.752917
5,58,32,652,0.046784,0.079365,0.135135,0.079365,0.864865,0.1,0.049531,1.602317,0.760324
5,58,31,653,0.045322,0.079365,0.138889,0.079365,0.861111,0.10101,0.048193,1.646825,0.760836
5,58,30,654,0.04386,0.079365,0.142857,0.079365,0.857143,0.102041,0.046854,1.693878,0.776467
5,58,29,655,0.042398,0.079365,0.147059,0.079365,0.852941,0.103093,0.045515,1.743697,0.782111
5,58,28,656,0.040936,0.079365,0.151515,0.079365,0.848485,0.104167,0.044177,1.796537,0.782252
5,58,27,657,0.039474,0.079365,0.15625,0.079365,0.84375,0.105263,0.042838,1.852679,0.805552
5,58,26,658,0.038012,0.079365,0.16129,0.079365,0.83871,0.106383,0.041499,1.912442,0.822239
5,58,25,659,0.03655,0.079365,0.166667,0.079365,0.833333,0.107527,0.040161,1.97619,0.834943
5,58,24,660,0.035088,0.079365,0.172414,0.079365,0.827586,0.108696,0.038822,2.044335,0.87875
4,59,24,660,0.035088,0.063492,0.142857,0.063492,0.857143,0.087912,0.037483,1.693878,0.88473
4,59,23,661,0.033626,0.063492,0.148148,0.063492,0.851852,0.088889,0.036145,1.756614,0.894906
4,59,22,662,0.032164,0.063492,0.153846,0.063492,0.846154,0.089888,0.034806,1.824176,0.902771
4,59,21,663,0.030702,0.063492,0.16,0.063492,0.84,0.090909,0.033467,1.897143,0.908857
4,59,20,664,0.02924,0.063492,0.166667,0.063492,0.833333,0.091954,0.032129,1.97619,0.92636
4,59,19,665,0.027778,0.063492,0.173913,0.063492,0.826087,0.093023,0.03079,2.062112,0.929667
4,59,18,666,0.026316,0.063492,0.181818,0.063492,0.818182,0.094118,0.029451,2.155844,0.932452
4,59,17,667,0.024854,0.063492,0.190476,0.063492,0.809524,0.095238,0.028112,2.258503,0.939095
4,59,16,668,0.023392,0.063492,0.2,0.063492,0.8,0.096386,0.026774,2.371429,0.957601
4,59,15,669,0.02193,0.063492,0.210526,0.063492,0.789474,0.097561,0.025435,2.496241,0.962825
4,59,14,670,0.020468,0.063492,0.222222,0.063492,0.777778,0.098765,0.024096,2.634921,0.970017
4,59,13,671,0.019006,0.063492,0.235294,0.063492,0.764706,0.1,0.022758,2.789916,0.970131
4,59,12,672,0.017544,0.063492,0.25,0.063492,0.75,0.101266,0.021419,2.964286,0.973924
4,59,11,673,0.016082,0.063492,0.266667,0.063492,0.733333,0.102564,0.02008,3.161905,0.975582
4,59,10,674,0.01462,0.063492,0.285714,0.063492,0.714286,0.103896,0.018742,3.387755,0.975785
3,60,10,674,0.01462,0.047619,0.230769,0.047619,0.769231,0.078947,0.017403,2.736264,0.976802
3,60,9,675,0.013158,0.047619,0.25,0.047619,0.75,0.08,0.016064,2.964286,0.978972
2,61,9,675,0.013158,0.031746,0.181818,0.031746,0.818182,0.054054,0.014726,?,0.979504
2,61,8,676,0.011696,0.031746,0.2,0.031746,0.8,0.054795,0.013387,?,0.979617
2,61,7,677,0.010234,0.031746,0.222222,0.031746,0.777778,0.055556,0.012048,?,0.981229
2,61,6,678,0.008772,0.031746,0.25,0.031746,0.75,0.056338,0.01071,?,0.989886
1,62,6,678,0.008772,0.015873,0.142857,0.015873,0.857143,0.028571,0.009371,?,0.991929
1,62,5,679,0.00731,0.015873,0.166667,0.015873,0.833333,0.028986,0.008032,?,0.993585
0,63,5,679,0.00731,0,0,0,1,0,0.006693,?,0.994589
0,63,4,680,0.005848,0,0,0,1,0,0.005355,?,0.999876
0,63,3,681,0.004386,0,0,0,1,0,0.004016,?,0.999902
0,63,2,682,0.002924,0,0,0,1,0,0.002677,?,0.999907
0,63,1,683,0.001462,0,0,0,1,0,0.001339,?,0.99995
0,63,0,684,0,0,0,0,0,0,0,?,0.99996
