@relation ThresholdCurve

@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
26,37,204,480,0.298246,0.412698,0.113043,0.412698,0.886957,0.177474,0.307898,1.340373,0.066476
26,37,203,481,0.296784,0.412698,0.113537,0.412698,0.886463,0.178082,0.30656,1.346226,0.067389
26,37,202,482,0.295322,0.412698,0.114035,0.412698,0.885965,0.178694,0.305221,1.35213,0.067502
26,37,201,483,0.29386,0.412698,0.114537,0.412698,0.885463,0.17931,0.303882,1.358087,0.068245
26,37,200,484,0.292398,0.412698,0.115044,0.412698,0.884956,0.179931,0.302544,1.364096,0.068449
26,37,199,485,0.290936,0.412698,0.115556,0.412698,0.884444,0.180556,0.301205,1.370159,0.068817
26,37,198,486,0.289474,0.412698,0.116071,0.412698,0.883929,0.181185,0.299866,1.376276,0.068922
26,37,197,487,0.288012,0.412698,0.116592,0.412698,0.883408,0.181818,0.298527,1.382447,0.069061
26,37,196,488,0.28655,0.412698,0.117117,0.412698,0.882883,0.182456,0.297189,1.388674,0.069095
26,37,195,489,0.285088,0.412698,0.117647,0.412698,0.882353,0.183099,0.29585,1.394958,0.069439
25,38,195,489,0.285088,0.396825,0.113636,0.396825,0.886364,0.176678,0.294511,1.347403,0.070026
25,38,194,490,0.283626,0.396825,0.114155,0.396825,0.885845,0.177305,0.293173,1.353555,0.070221
25,38,193,491,0.282164,0.396825,0.114679,0.396825,0.885321,0.177936,0.291834,1.359764,0.070475
25,38,192,492,0.280702,0.396825,0.115207,0.396825,0.884793,0.178571,0.290495,1.36603,0.070651
25,38,191,493,0.27924,0.396825,0.115741,0.396825,0.884259,0.179211,0.289157,1.372354,0.070688
25,38,190,494,0.277778,0.396825,0.116279,0.396825,0.883721,0.179856,0.287818,1.378738,0.070829
25,38,189,495,0.276316,0.396825,0.116822,0.396825,0.883178,0.180505,0.286479,1.38518,0.070987
25,38,188,496,0.274854,0.396825,0.117371,0.396825,0.882629,0.181159,0.285141,1.391683,0.071489
25,38,187,497,0.273392,0.396825,0.117925,0.396825,0.882075,0.181818,0.283802,1.398248,0.071573
24,39,187,497,0.273392,0.380952,0.113744,0.380952,0.886256,0.175182,0.282463,1.34868,0.07185
24,39,186,498,0.27193,0.380952,0.114286,0.380952,0.885714,0.175824,0.281124,1.355102,0.071998
23,40,186,498,0.27193,0.365079,0.110048,0.365079,0.889952,0.169118,0.279786,1.304853,0.07212
23,40,185,499,0.270468,0.365079,0.110577,0.365079,0.889423,0.169742,0.278447,1.311126,0.072211
23,40,184,500,0.269006,0.365079,0.111111,0.365079,0.888889,0.17037,0.277108,1.31746,0.072735
23,40,183,501,0.267544,0.365079,0.11165,0.365079,0.88835,0.171004,0.27577,1.323856,0.072812
23,40,182,502,0.266082,0.365079,0.112195,0.365079,0.887805,0.171642,0.274431,1.330314,0.073014
23,40,181,503,0.26462,0.365079,0.112745,0.365079,0.887255,0.172285,0.273092,1.336835,0.073083
23,40,180,504,0.263158,0.365079,0.1133,0.365079,0.8867,0.172932,0.271754,1.34342,0.073534
23,40,179,505,0.261696,0.365079,0.113861,0.365079,0.886139,0.173585,0.270415,1.350071,0.073944
23,40,178,506,0.260234,0.365079,0.114428,0.365079,0.885572,0.174242,0.269076,1.356787,0.07401
23,40,177,507,0.258772,0.365079,0.115,0.365079,0.885,0.174905,0.267738,1.363571,0.074019
23,40,176,508,0.25731,0.365079,0.115578,0.365079,0.884422,0.175573,0.266399,1.370424,0.074514
23,40,175,509,0.255848,0.365079,0.116162,0.365079,0.883838,0.176245,0.26506,1.377345,0.074857
23,40,174,510,0.254386,0.365079,0.116751,0.365079,0.883249,0.176923,0.263722,1.384336,0.074988
23,40,173,511,0.252924,0.365079,0.117347,0.365079,0.882653,0.177606,0.262383,1.391399,0.075639
23,40,172,512,0.251462,0.365079,0.117949,0.365079,0.882051,0.178295,0.261044,1.398535,0.076464
23,40,171,513,0.25,0.365079,0.118557,0.365079,0.881443,0.178988,0.259705,1.405744,0.077216
23,40,170,514,0.248538,0.365079,0.119171,0.365079,0.880829,0.179688,0.258367,1.413027,0.077891
23,40,169,515,0.247076,0.365079,0.119792,0.365079,0.880208,0.180392,0.257028,1.420387,0.077955
23,40,168,516,0.245614,0.365079,0.120419,0.365079,0.879581,0.181102,0.255689,1.427823,0.077976
23,40,167,517,0.244152,0.365079,0.121053,0.365079,0.878947,0.181818,0.254351,1.435338,0.078013
23,40,166,518,0.24269,0.365079,0.121693,0.365079,0.878307,0.18254,0.253012,1.442933,0.07809
23,40,165,519,0.241228,0.365079,0.12234,0.365079,0.87766,0.183267,0.251673,1.450608,0.07848
22,41,165,519,0.241228,0.349206,0.117647,0.349206,0.882353,0.176,0.250335,1.394958,0.079179
22,41,164,520,0.239766,0.349206,0.11828,0.349206,0.88172,0.176707,0.248996,1.402458,0.080178
22,41,163,521,0.238304,0.349206,0.118919,0.349206,0.881081,0.177419,0.247657,1.410039,0.080411
22,41,162,522,0.236842,0.349206,0.119565,0.349206,0.880435,0.178138,0.246319,1.417702,0.081191
21,42,162,522,0.236842,0.333333,0.114754,0.333333,0.885246,0.170732,0.24498,1.360656,0.081529
20,43,162,522,0.236842,0.31746,0.10989,0.31746,0.89011,0.163265,0.243641,1.302983,0.082073
20,43,161,523,0.23538,0.31746,0.110497,0.31746,0.889503,0.163934,0.242303,1.310182,0.082317
19,44,161,523,0.23538,0.301587,0.105556,0.301587,0.894444,0.156379,0.240964,1.251587,0.082576
19,44,160,524,0.233918,0.301587,0.106145,0.301587,0.893855,0.157025,0.239625,1.258579,0.082578
19,44,159,525,0.232456,0.301587,0.106742,0.301587,0.893258,0.157676,0.238286,1.26565,0.083033
19,44,158,526,0.230994,0.301587,0.107345,0.301587,0.892655,0.158333,0.236948,1.272801,0.083231
18,45,158,526,0.230994,0.285714,0.102273,0.285714,0.897727,0.150628,0.235609,1.212662,0.083497
18,45,157,527,0.229532,0.285714,0.102857,0.285714,0.897143,0.151261,0.23427,1.219592,0.084277
18,45,156,528,0.22807,0.285714,0.103448,0.285714,0.896552,0.151899,0.232932,1.226601,0.084333
18,45,155,529,0.226608,0.285714,0.104046,0.285714,0.895954,0.152542,0.231593,1.233691,0.084337
18,45,154,530,0.225146,0.285714,0.104651,0.285714,0.895349,0.153191,0.230254,1.240864,0.08454
18,45,153,531,0.223684,0.285714,0.105263,0.285714,0.894737,0.153846,0.228916,1.24812,0.084976
18,45,152,532,0.222222,0.285714,0.105882,0.285714,0.894118,0.154506,0.227577,1.255462,0.085076
18,45,151,533,0.22076,0.285714,0.106509,0.285714,0.893491,0.155172,0.226238,1.262891,0.085233
18,45,150,534,0.219298,0.285714,0.107143,0.285714,0.892857,0.155844,0.2249,1.270408,0.085944
18,45,149,535,0.217836,0.285714,0.107784,0.285714,0.892216,0.156522,0.223561,1.278015,0.086544
18,45,148,536,0.216374,0.285714,0.108434,0.285714,0.891566,0.157205,0.222222,1.285714,0.087306
18,45,147,537,0.214912,0.285714,0.109091,0.285714,0.890909,0.157895,0.220884,1.293506,0.087416
18,45,146,538,0.21345,0.285714,0.109756,0.285714,0.890244,0.15859,0.219545,1.301394,0.087462
18,45,145,539,0.211988,0.285714,0.110429,0.285714,0.889571,0.159292,0.218206,1.309378,0.087617
18,45,144,540,0.210526,0.285714,0.111111,0.285714,0.888889,0.16,0.216867,1.31746,0.088879
18,45,143,541,0.209064,0.285714,0.111801,0.285714,0.888199,0.160714,0.215529,1.325643,0.089416
18,45,142,542,0.207602,0.285714,0.1125,0.285714,0.8875,0.161435,0.21419,1.333929,0.090051
18,45,141,543,0.20614,0.285714,0.113208,0.285714,0.886792,0.162162,0.212851,1.342318,0.090595
18,45,140,544,0.204678,0.285714,0.113924,0.285714,0.886076,0.162896,0.211513,1.350814,0.090842
18,45,139,545,0.203216,0.285714,0.11465,0.285714,0.88535,0.163636,0.210174,1.359418,0.091297
18,45,138,546,0.201754,0.285714,0.115385,0.285714,0.884615,0.164384,0.208835,1.368132,0.091511
18,45,137,547,0.200292,0.285714,0.116129,0.285714,0.883871,0.165138,0.207497,1.376959,0.091539
18,45,136,548,0.19883,0.285714,0.116883,0.285714,0.883117,0.165899,0.206158,1.3859,0.09176
18,45,135,549,0.197368,0.285714,0.117647,0.285714,0.882353,0.166667,0.204819,1.394958,0.093492
17,46,135,549,0.197368,0.269841,0.111842,0.269841,0.888158,0.15814,0.203481,1.326128,0.093987
17,46,134,550,0.195906,0.269841,0.112583,0.269841,0.887417,0.158879,0.202142,1.33491,0.094332
16,47,134,550,0.195906,0.253968,0.106667,0.253968,0.893333,0.150235,0.200803,1.264762,0.094334
16,47,133,551,0.194444,0.253968,0.107383,0.253968,0.892617,0.150943,0.199465,1.27325,0.094562
15,48,133,551,0.194444,0.238095,0.101351,0.238095,0.898649,0.14218,0.198126,1.201737,0.0947
15,48,132,552,0.192982,0.238095,0.102041,0.238095,0.897959,0.142857,0.196787,1.209913,0.095369
15,48,131,553,0.19152,0.238095,0.10274,0.238095,0.89726,0.143541,0.195448,1.2182,0.095867
15,48,130,554,0.190058,0.238095,0.103448,0.238095,0.896552,0.144231,0.19411,1.226601,0.095908
15,48,129,555,0.188596,0.238095,0.104167,0.238095,0.895833,0.144928,0.192771,1.235119,0.095934
15,48,128,556,0.187135,0.238095,0.104895,0.238095,0.895105,0.145631,0.191432,1.243756,0.09632
15,48,127,557,0.185673,0.238095,0.105634,0.238095,0.894366,0.146341,0.190094,1.252515,0.096651
15,48,126,558,0.184211,0.238095,0.106383,0.238095,0.893617,0.147059,0.188755,1.261398,0.096839
15,48,125,559,0.182749,0.238095,0.107143,0.238095,0.892857,0.147783,0.187416,1.270408,0.096876
15,48,124,560,0.181287,0.238095,0.107914,0.238095,0.892086,0.148515,0.186078,1.279548,0.098313
15,48,123,561,0.179825,0.238095,0.108696,0.238095,0.891304,0.149254,0.184739,1.28882,0.099202
15,48,122,562,0.178363,0.238095,0.109489,0.238095,0.890511,0.15,0.1834,1.298227,0.10097
15,48,121,563,0.176901,0.238095,0.110294,0.238095,0.889706,0.150754,0.182062,1.307773,0.101099
15,48,120,564,0.175439,0.238095,0.111111,0.238095,0.888889,0.151515,0.180723,1.31746,0.101208
15,48,119,565,0.173977,0.238095,0.11194,0.238095,0.88806,0.152284,0.179384,1.327292,0.101262
14,49,119,565,0.173977,0.222222,0.105263,0.222222,0.894737,0.142857,0.178046,1.24812,0.101559
14,49,118,566,0.172515,0.222222,0.106061,0.222222,0.893939,0.14359,0.176707,1.257576,0.10211
14,49,117,567,0.171053,0.222222,0.10687,0.222222,0.89313,0.14433,0.175368,1.267176,0.102319
14,49,116,568,0.169591,0.222222,0.107692,0.222222,0.892308,0.145078,0.174029,1.276923,0.102367
14,49,115,569,0.168129,0.222222,0.108527,0.222222,0.891473,0.145833,0.172691,1.286822,0.103892
14,49,114,570,0.166667,0.222222,0.109375,0.222222,0.890625,0.146597,0.171352,1.296875,0.103896
14,49,113,571,0.165205,0.222222,0.110236,0.222222,0.889764,0.147368,0.170013,1.307087,0.104121
14,49,112,572,0.163743,0.222222,0.111111,0.222222,0.888889,0.148148,0.168675,1.31746,0.105145
13,50,112,572,0.163743,0.206349,0.104,0.206349,0.896,0.138298,0.167336,1.233143,0.105335
13,50,111,573,0.162281,0.206349,0.104839,0.206349,0.895161,0.139037,0.165997,1.243088,0.105767
13,50,110,574,0.160819,0.206349,0.105691,0.206349,0.894309,0.139785,0.164659,1.253194,0.10582
13,50,109,575,0.159357,0.206349,0.106557,0.206349,0.893443,0.140541,0.16332,1.263466,0.106395
12,51,109,575,0.159357,0.190476,0.099174,0.190476,0.900826,0.130435,0.161981,1.175915,0.107489
12,51,108,576,0.157895,0.190476,0.1,0.190476,0.9,0.131148,0.160643,1.185714,0.10842
12,51,107,577,0.156433,0.190476,0.10084,0.190476,0.89916,0.131868,0.159304,1.195678,0.108875
12,51,106,578,0.154971,0.190476,0.101695,0.190476,0.898305,0.132597,0.157965,1.205811,0.110589
12,51,105,579,0.153509,0.190476,0.102564,0.190476,0.897436,0.133333,0.156627,1.216117,0.110813
12,51,104,580,0.152047,0.190476,0.103448,0.190476,0.896552,0.134078,0.155288,1.226601,0.110897
12,51,103,581,0.150585,0.190476,0.104348,0.190476,0.895652,0.134831,0.153949,1.237267,0.111126
12,51,102,582,0.149123,0.190476,0.105263,0.190476,0.894737,0.135593,0.15261,1.24812,0.111185
12,51,101,583,0.147661,0.190476,0.106195,0.190476,0.893805,0.136364,0.151272,1.259166,0.111247
12,51,100,584,0.146199,0.190476,0.107143,0.190476,0.892857,0.137143,0.149933,1.270408,0.111461
12,51,99,585,0.144737,0.190476,0.108108,0.190476,0.891892,0.137931,0.148594,1.281853,0.112878
11,52,99,585,0.144737,0.174603,0.1,0.174603,0.9,0.127168,0.147256,1.185714,0.113025
10,53,99,585,0.144737,0.15873,0.091743,0.15873,0.908257,0.116279,0.145917,1.087811,0.113217
9,54,99,585,0.144737,0.142857,0.083333,0.142857,0.916667,0.105263,0.144578,0.988095,0.114031
9,54,98,586,0.143275,0.142857,0.084112,0.142857,0.915888,0.105882,0.14324,0.99733,0.114919
9,54,97,587,0.141813,0.142857,0.084906,0.142857,0.915094,0.106509,0.141901,1.006739,0.115737
9,54,96,588,0.140351,0.142857,0.085714,0.142857,0.914286,0.107143,0.140562,1.016327,0.11595
9,54,95,589,0.138889,0.142857,0.086538,0.142857,0.913462,0.107784,0.139224,1.026099,0.116867
9,54,94,590,0.137427,0.142857,0.087379,0.142857,0.912621,0.108434,0.137885,1.036061,0.118697
9,54,93,591,0.135965,0.142857,0.088235,0.142857,0.911765,0.109091,0.136546,1.046218,0.119019
9,54,92,592,0.134503,0.142857,0.089109,0.142857,0.910891,0.109756,0.135207,1.056577,0.12045
9,54,91,593,0.133041,0.142857,0.09,0.142857,0.91,0.110429,0.133869,1.067143,0.121221
9,54,90,594,0.131579,0.142857,0.090909,0.142857,0.909091,0.111111,0.13253,1.077922,0.121896
9,54,89,595,0.130117,0.142857,0.091837,0.142857,0.908163,0.111801,0.131191,1.088921,0.122659
9,54,88,596,0.128655,0.142857,0.092784,0.142857,0.907216,0.1125,0.129853,1.100147,0.123322
9,54,87,597,0.127193,0.142857,0.09375,0.142857,0.90625,0.113208,0.128514,1.111607,0.125929
9,54,86,598,0.125731,0.142857,0.094737,0.142857,0.905263,0.113924,0.127175,1.123308,0.126227
9,54,85,599,0.124269,0.142857,0.095745,0.142857,0.904255,0.11465,0.125837,1.135258,0.12625
9,54,84,600,0.122807,0.142857,0.096774,0.142857,0.903226,0.115385,0.124498,1.147465,0.127124
9,54,83,601,0.121345,0.142857,0.097826,0.142857,0.902174,0.116129,0.123159,1.159938,0.128381
9,54,82,602,0.119883,0.142857,0.098901,0.142857,0.901099,0.116883,0.121821,1.172684,0.129364
9,54,81,603,0.118421,0.142857,0.1,0.142857,0.9,0.117647,0.120482,1.185714,0.129437
9,54,80,604,0.116959,0.142857,0.101124,0.142857,0.898876,0.118421,0.119143,1.199037,0.130282
9,54,79,605,0.115497,0.142857,0.102273,0.142857,0.897727,0.119205,0.117805,1.212662,0.131027
9,54,78,606,0.114035,0.142857,0.103448,0.142857,0.896552,0.12,0.116466,1.226601,0.131364
9,54,77,607,0.112573,0.142857,0.104651,0.142857,0.895349,0.120805,0.115127,1.240864,0.132279
9,54,76,608,0.111111,0.142857,0.105882,0.142857,0.894118,0.121622,0.113788,1.255462,0.133068
9,54,75,609,0.109649,0.142857,0.107143,0.142857,0.892857,0.122449,0.11245,1.270408,0.136136
8,55,75,609,0.109649,0.126984,0.096386,0.126984,0.903614,0.109589,0.111111,1.142857,0.137252
8,55,74,610,0.108187,0.126984,0.097561,0.126984,0.902439,0.110345,0.109772,1.156794,0.137432
8,55,73,611,0.106725,0.126984,0.098765,0.126984,0.901235,0.111111,0.108434,1.171076,0.140104
8,55,72,612,0.105263,0.126984,0.1,0.126984,0.9,0.111888,0.107095,1.185714,0.143142
8,55,71,613,0.103801,0.126984,0.101266,0.126984,0.898734,0.112676,0.105756,1.200723,0.143341
7,56,71,613,0.103801,0.111111,0.089744,0.111111,0.910256,0.099291,0.104418,1.064103,0.144651
7,56,70,614,0.102339,0.111111,0.090909,0.111111,0.909091,0.1,0.103079,1.077922,0.14485
7,56,69,615,0.100877,0.111111,0.092105,0.111111,0.907895,0.100719,0.10174,1.092105,0.145689
7,56,68,616,0.099415,0.111111,0.093333,0.111111,0.906667,0.101449,0.100402,1.106667,0.145946
6,57,68,616,0.099415,0.095238,0.081081,0.095238,0.918919,0.087591,0.099063,0.96139,0.146012
6,57,67,617,0.097953,0.095238,0.082192,0.095238,0.917808,0.088235,0.097724,0.97456,0.146256
5,58,67,617,0.097953,0.079365,0.069444,0.079365,0.930556,0.074074,0.096386,0.823413,0.147266
5,58,66,618,0.096491,0.079365,0.070423,0.079365,0.929577,0.074627,0.095047,0.83501,0.14934
5,58,65,619,0.095029,0.079365,0.071429,0.079365,0.928571,0.075188,0.093708,0.846939,0.14974
5,58,64,620,0.093567,0.079365,0.072464,0.079365,0.927536,0.075758,0.092369,0.859213,0.150162
5,58,63,621,0.092105,0.079365,0.073529,0.079365,0.926471,0.076336,0.091031,0.871849,0.150349
5,58,62,622,0.090643,0.079365,0.074627,0.079365,0.925373,0.076923,0.089692,0.884861,0.152284
5,58,61,623,0.089181,0.079365,0.075758,0.079365,0.924242,0.077519,0.088353,0.898268,0.152503
5,58,60,624,0.087719,0.079365,0.076923,0.079365,0.923077,0.078125,0.087015,0.912088,0.153996
5,58,59,625,0.086257,0.079365,0.078125,0.079365,0.921875,0.07874,0.085676,0.926339,0.154479
5,58,58,626,0.084795,0.079365,0.079365,0.079365,0.920635,0.079365,0.084337,0.941043,0.156247
5,58,57,627,0.083333,0.079365,0.080645,0.079365,0.919355,0.08,0.082999,0.956221,0.156587
5,58,56,628,0.081871,0.079365,0.081967,0.079365,0.918033,0.080645,0.08166,0.971897,0.157946
5,58,55,629,0.080409,0.079365,0.083333,0.079365,0.916667,0.081301,0.080321,0.988095,0.158038
5,58,54,630,0.078947,0.079365,0.084746,0.079365,0.915254,0.081967,0.078983,1.004843,0.15813
5,58,53,631,0.077485,0.079365,0.086207,0.079365,0.913793,0.082645,0.077644,1.022167,0.158424
5,58,52,632,0.076023,0.079365,0.087719,0.079365,0.912281,0.083333,0.076305,1.0401,0.15849
5,58,51,633,0.074561,0.079365,0.089286,0.079365,0.910714,0.084034,0.074967,1.058673,0.160602
5,58,50,634,0.073099,0.079365,0.090909,0.079365,0.909091,0.084746,0.073628,1.077922,0.161234
5,58,49,635,0.071637,0.079365,0.092593,0.079365,0.907407,0.08547,0.072289,1.097884,0.164886
4,59,49,635,0.071637,0.063492,0.075472,0.063492,0.924528,0.068966,0.07095,0.894879,0.165953
4,59,48,636,0.070175,0.063492,0.076923,0.063492,0.923077,0.069565,0.069612,0.912088,0.166348
4,59,47,637,0.068713,0.063492,0.078431,0.063492,0.921569,0.070175,0.068273,0.929972,0.166578
3,60,47,637,0.068713,0.047619,0.06,0.047619,0.94,0.053097,0.066934,0.711429,0.167278
3,60,46,638,0.067251,0.047619,0.061224,0.047619,0.938776,0.053571,0.065596,0.725948,0.168081
3,60,45,639,0.065789,0.047619,0.0625,0.047619,0.9375,0.054054,0.064257,0.741071,0.168971
3,60,44,640,0.064327,0.047619,0.06383,0.047619,0.93617,0.054545,0.062918,0.756839,0.169211
3,60,43,641,0.062865,0.047619,0.065217,0.047619,0.934783,0.055046,0.06158,0.773292,0.172205
3,60,42,642,0.061404,0.047619,0.066667,0.047619,0.933333,0.055556,0.060241,0.790476,0.172332
3,60,41,643,0.059942,0.047619,0.068182,0.047619,0.931818,0.056075,0.058902,0.808442,0.175154
3,60,40,644,0.05848,0.047619,0.069767,0.047619,0.930233,0.056604,0.057564,0.827243,0.175268
3,60,39,645,0.057018,0.047619,0.071429,0.047619,0.928571,0.057143,0.056225,0.846939,0.175399
3,60,38,646,0.055556,0.047619,0.073171,0.047619,0.926829,0.057692,0.054886,0.867596,0.17597
3,60,37,647,0.054094,0.047619,0.075,0.047619,0.925,0.058252,0.053548,0.889286,0.17694
3,60,36,648,0.052632,0.047619,0.076923,0.047619,0.923077,0.058824,0.052209,0.912088,0.177768
3,60,35,649,0.05117,0.047619,0.078947,0.047619,0.921053,0.059406,0.05087,0.93609,0.178489
3,60,34,650,0.049708,0.047619,0.081081,0.047619,0.918919,0.06,0.049531,0.96139,0.17864
3,60,33,651,0.048246,0.047619,0.083333,0.047619,0.916667,0.060606,0.048193,0.988095,0.178661
3,60,32,652,0.046784,0.047619,0.085714,0.047619,0.914286,0.061224,0.046854,1.016327,0.18
3,60,31,653,0.045322,0.047619,0.088235,0.047619,0.911765,0.061856,0.045515,1.046218,0.1838
3,60,30,654,0.04386,0.047619,0.090909,0.047619,0.909091,0.0625,0.044177,1.077922,0.185478
3,60,29,655,0.042398,0.047619,0.09375,0.047619,0.90625,0.063158,0.042838,1.111607,0.18771
3,60,28,656,0.040936,0.047619,0.096774,0.047619,0.903226,0.06383,0.041499,1.147465,0.187947
3,60,27,657,0.039474,0.047619,0.1,0.047619,0.9,0.064516,0.040161,1.185714,0.188761
3,60,26,658,0.038012,0.047619,0.103448,0.047619,0.896552,0.065217,0.038822,1.226601,0.19256
3,60,25,659,0.03655,0.047619,0.107143,0.047619,0.892857,0.065934,0.037483,1.270408,0.193001
2,61,25,659,0.03655,0.031746,0.074074,0.031746,0.925926,0.044444,0.036145,0.878307,0.194239
2,61,24,660,0.035088,0.031746,0.076923,0.031746,0.923077,0.044944,0.034806,0.912088,0.196921
2,61,23,661,0.033626,0.031746,0.08,0.031746,0.92,0.045455,0.033467,0.948571,0.199799
2,61,22,662,0.032164,0.031746,0.083333,0.031746,0.916667,0.045977,0.032129,0.988095,0.200858
2,61,21,663,0.030702,0.031746,0.086957,0.031746,0.913043,0.046512,0.03079,1.031056,0.201832
2,61,20,664,0.02924,0.031746,0.090909,0.031746,0.909091,0.047059,0.029451,1.077922,0.202848
2,61,19,665,0.027778,0.031746,0.095238,0.031746,0.904762,0.047619,0.028112,1.129252,0.207746
2,61,18,666,0.026316,0.031746,0.1,0.031746,0.9,0.048193,0.026774,1.185714,0.212139
2,61,17,667,0.024854,0.031746,0.105263,0.031746,0.894737,0.04878,0.025435,1.24812,0.212263
2,61,16,668,0.023392,0.031746,0.111111,0.031746,0.888889,0.049383,0.024096,1.31746,0.214381
2,61,15,669,0.02193,0.031746,0.117647,0.031746,0.882353,0.05,0.022758,1.394958,0.214869
2,61,14,670,0.020468,0.031746,0.125,0.031746,0.875,0.050633,0.021419,1.482143,0.219805
2,61,13,671,0.019006,0.031746,0.133333,0.031746,0.866667,0.051282,0.02008,1.580952,0.220916
2,61,12,672,0.017544,0.031746,0.142857,0.031746,0.857143,0.051948,0.018742,1.693878,0.22167
2,61,11,673,0.016082,0.031746,0.153846,0.031746,0.846154,0.052632,0.017403,1.824176,0.222789
2,61,10,674,0.01462,0.031746,0.166667,0.031746,0.833333,0.053333,0.016064,1.97619,0.222888
2,61,9,675,0.013158,0.031746,0.181818,0.031746,0.818182,0.054054,0.014726,?,0.227051
2,61,8,676,0.011696,0.031746,0.2,0.031746,0.8,0.054795,0.013387,?,0.2356
2,61,7,677,0.010234,0.031746,0.222222,0.031746,0.777778,0.055556,0.012048,?,0.237512
2,61,6,678,0.008772,0.031746,0.25,0.031746,0.75,0.056338,0.01071,?,0.243235
2,61,5,679,0.00731,0.031746,0.285714,0.031746,0.714286,0.057143,0.009371,?,0.243928
2,61,4,680,0.005848,0.031746,0.333333,0.031746,0.666667,0.057971,0.008032,?,0.249646
2,61,3,681,0.004386,0.031746,0.4,0.031746,0.6,0.058824,0.006693,?,0.254554
2,61,2,682,0.002924,0.031746,0.5,0.031746,0.5,0.059701,0.005355,?,0.255336
1,62,2,682,0.002924,0.015873,0.333333,0.015873,0.666667,0.030303,0.004016,?,0.258364
1,62,1,683,0.001462,0.015873,0.5,0.015873,0.5,0.030769,0.002677,?,0.263077
0,63,1,683,0.001462,0,0,0,1,0,0.001339,?,0.272866
0,63,0,684,0,0,0,0,0,0,0,?,0.272876
