"
2,4,2,9,",",1,9,9,7,7,",",5,4,",",1,",",S,W,",",H,",",1,7,6,",",6,",",1,7,/,1,1,/,2,0,1,2,",",1,2,",",4,",",0,",",0,",",1,",",0,",",0,",",3,",",1,",",0,",",0,",",0,",",4,",",N,o,"","
"
2,4,3,0,",",1,9,9,9,6,",",5,1,",",0,",",S,E,",",B,",",2,4,5,",",3,",",1,5,/,0,3,/,2,0,1,4,",",2,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,3,1,",",2,0,0,0,9,",",6,9,",",0,",",S,E,",",C,",",1,7,9,",",2,",",0,8,/,1,1,/,2,0,1,3,",",6,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",1,",",N,o,"","
"
2,4,3,2,",",2,0,0,1,6,",",1,8,",",1,",",S,W,",",P,",",2,6,1,",",3,",",1,4,/,0,5,/,2,0,1,1,",",3,4,",",1,",",0,",",0,",",0,",",1,",",0,",",1,",",2,",",0,",",0,",",0,",",3,",",Y,e,s,"","
"
2,4,3,3,",",2,0,0,2,4,",",3,9,",",1,",",S,W,",",M,",",2,2,3,",",2,",",1,6,/,0,1,/,2,0,1,4,",",4,",",1,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,3,4,",",2,0,0,2,8,",",3,5,",",0,",",S,W,",",N,",",1,1,2,",",2,",",1,2,/,0,1,/,2,0,1,2,",",2,2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,3,5,",",2,0,0,3,2,",",1,5,",",0,",",N,E,",",S,",",1,5,1,",",4,",",1,9,/,0,1,/,2,0,1,1,",",3,4,",",2,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,3,6,",",2,0,0,4,1,",",3,3,",",1,",",N,E,",",D,",",3,5,4,",",5,",",1,9,/,0,9,/,2,0,1,1,",",2,4,",",1,",",1,",",1,",",0,",",1,",",0,",",0,",",1,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,3,7,",",2,0,0,4,3,",",4,9,",",0,",",S,W,",",N,",",8,3,",",5,",",2,3,/,0,3,/,2,0,1,3,",",1,4,",",4,",",0,",",1,",",0,",",0,",",0,",",2,",",0,",",0,",",0,",",0,",",2,",",N,o,"","
"
2,4,3,8,",",2,0,0,4,4,",",6,2,",",0,",",S,W,",",H,",",2,6,7,",",7,",",1,0,/,1,1,/,2,0,1,0,",",1,2,",",1,",",1,",",0,",",1,",",1,",",1,",",2,",",0,",",0,",",0,",",0,",",2,",",N,o,"","
"
2,4,3,9,",",2,0,0,4,8,",",5,5,",",1,",",S,E,",",C,",",1,6,1,",",5,",",0,3,/,0,1,/,2,0,1,2,",",2,2,",",3,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,4,0,",",2,0,0,5,0,",",5,6,",",1,",",N,W,",",L,",",1,6,1,",",1,",",0,3,/,0,1,/,2,0,1,4,",",4,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,4,1,",",2,0,0,5,3,",",6,0,",",0,",",N,E,",",K,",",1,4,8,",",3,",",1,5,/,0,7,/,2,0,1,3,",",1,0,",",2,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,4,2,",",2,0,0,5,6,",",4,3,",",0,",",S,W,",",M,",",1,2,7,",",2,",",1,4,/,0,1,/,2,0,1,4,",",4,",",1,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,4,3,",",2,0,0,6,1,",",6,2,",",0,",",S,W,",",O,",",3,4,5,",",1,5,",",0,4,/,0,5,/,2,0,0,8,",",1,6,",",3,",",1,",",1,",",4,",",2,",",0,",",1,",",0,",",1,",",0,",",0,",",2,",",N,o,"","
"
2,4,4,4,",",2,0,0,7,1,",",6,0,",",1,",",S,E,",",C,",",2,8,4,",",6,",",0,2,/,0,7,/,2,0,1,2,",",1,4,",",4,",",1,",",0,",",1,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,4,5,",",2,0,0,7,2,",",6,0,",",0,",",S,W,",",M,",",4,1,0,",",1,4,",",2,3,/,0,9,/,2,0,1,0,",",2,2,",",4,",",2,",",1,",",3,",",0,",",2,",",1,",",1,",",0,",",0,",",1,",",3,",",N,o,"","
"
2,4,4,6,",",2,0,0,7,4,",",3,2,",",0,",",S,W,",",M,",",2,1,1,",",9,",",1,1,/,0,3,/,2,0,1,1,",",1,4,",",2,",",2,",",0,",",1,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,4,7,",",2,0,0,8,5,",",4,7,",",1,",",S,W,",",N,A,",",2,2,8,",",7,",",0,6,/,0,9,/,2,0,1,2,",",1,4,",",5,",",1,",",0,",",0,",",0,",",1,",",3,",",0,",",0,",",0,",",0,",",3,",",N,o,"","
"
2,4,4,8,",",2,0,0,9,3,",",5,0,",",0,",",N,E,",",D,",",3,4,0,",",1,0,",",1,5,/,0,7,/,2,0,0,9,",",1,0,",",2,",",2,",",0,",",1,",",2,",",2,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,4,9,",",2,0,0,9,5,",",6,1,",",0,",",S,W,",",P,",",3,7,2,",",1,6,",",2,1,/,0,3,/,2,0,0,7,",",1,6,",",4,",",0,",",0,",",2,",",2,",",2,",",0,",",1,",",1,",",0,",",0,",",2,",",N,o,"","
"
2,4,5,0,",",2,0,1,0,6,",",3,1,",",1,",",S,W,",",H,",",2,1,4,",",5,",",2,5,/,0,3,/,2,0,1,3,",",1,4,",",4,",",0,",",0,",",0,",",1,",",0,",",3,",",0,",",0,",",0,",",0,",",3,",",N,o,"","
"
2,4,5,1,",",2,0,1,0,9,",",3,8,",",1,",",N,E,",",S,",",7,2,",",7,",",2,7,/,0,1,/,2,0,1,4,",",2,",",5,",",0,",",0,",",0,",",0,",",0,",",3,",",0,",",0,",",0,",",0,",",3,",",N,o,"","
"
2,4,5,2,",",2,0,1,1,0,",",2,2,",",0,",",N,E,",",D,",",1,8,4,",",3,",",2,2,/,1,1,/,2,0,1,2,",",1,2,",",1,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,5,3,",",2,0,1,3,1,",",4,3,",",0,",",S,W,",",N,",",3,2,8,",",3,",",2,2,/,0,1,/,2,0,1,3,",",1,0,",",0,",",0,",",0,",",1,",",0,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,5,4,",",2,0,1,3,3,",",2,5,",",1,",",N,E,",",I,",",2,7,3,",",6,",",1,4,/,0,9,/,2,0,1,2,",",1,8,",",4,",",0,",",1,",",0,",",0,",",1,",",3,",",1,",",0,",",0,",",0,",",4,",",N,o,"","
"
2,4,5,5,",",2,0,1,5,3,",",6,2,",",1,",",N,E,",",E,",",1,9,5,",",1,5,",",2,1,/,0,3,/,2,0,0,7,",",2,2,",",3,",",3,",",1,",",3,",",2,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,5,6,",",2,0,1,5,9,",",3,0,",",0,",",N,E,",",K,",",8,3,",",3,",",0,8,/,0,7,/,2,0,1,3,",",1,0,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,5,7,",",2,0,1,7,6,",",5,6,",",1,",",N,E,",",E,",",1,5,3,",",1,1,",",0,8,/,0,5,/,2,0,1,0,",",1,2,",",2,",",1,",",1,",",1,",",1,",",0,",",0,",",1,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,5,8,",",2,0,1,8,3,",",2,0,",",1,",",S,W,",",O,",",1,7,1,",",8,",",1,4,/,0,7,/,2,0,1,1,",",6,",",2,",",0,",",0,",",1,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,5,9,",",2,0,1,8,6,",",5,2,",",0,",",S,E,",",C,",",1,0,4,",",5,",",0,5,/,0,3,/,2,0,1,0,",",3,4,",",2,",",0,",",1,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,6,0,",",2,0,1,9,8,",",5,7,",",1,",",S,E,",",C,",",1,7,0,",",2,",",0,7,/,0,7,/,2,0,1,1,",",3,4,",",1,",",1,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,6,1,",",2,0,2,0,0,",",2,9,",",0,",",N,E,",",F,",",4,1,8,",",1,3,",",2,1,/,0,1,/,2,0,0,9,",",3,4,",",2,",",1,",",1,",",2,",",0,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,6,2,",",2,0,2,1,2,",",1,4,",",0,",",S,E,",",B,",",2,0,8,",",4,",",0,1,/,0,9,/,2,0,1,3,",",8,",",3,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,6,3,",",2,0,2,1,4,",",3,6,",",0,",",S,W,",",M,",",2,7,0,",",2,",",0,5,/,0,7,/,2,0,1,3,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,6,4,",",2,0,2,4,2,",",3,8,",",0,",",S,E,",",R,",",2,0,2,",",3,",",1,3,/,0,9,/,2,0,1,3,",",8,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",1,",",Y,e,s,"","
"
2,4,6,5,",",2,0,2,6,2,",",3,7,",",0,",",N,E,",",I,",",2,2,5,",",3,",",2,4,/,0,3,/,2,0,1,3,",",8,",",1,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,6,6,",",2,0,2,7,3,",",5,9,",",1,",",S,W,",",P,",",2,3,4,",",7,",",2,7,/,0,5,/,2,0,0,9,",",3,6,",",1,",",1,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,6,7,",",2,0,2,7,7,",",7,4,",",0,",",S,E,",",A,",",1,7,7,",",1,7,",",1,4,/,0,5,/,2,0,1,1,",",1,4,",",6,",",1,",",0,",",3,",",0,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,6,8,",",2,0,2,8,9,",",5,9,",",0,",",S,W,",",H,",",2,5,8,",",4,",",1,7,/,0,7,/,2,0,1,2,",",1,6,",",2,",",0,",",0,",",1,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,6,9,",",2,0,2,9,7,",",2,2,",",0,",",N,E,",",I,",",2,3,8,",",1,0,",",1,9,/,0,5,/,2,0,1,0,",",1,6,",",4,",",3,",",1,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,7,0,",",2,0,3,0,1,",",2,1,",",1,",",N,E,",",J,",",3,2,5,",",6,",",2,7,/,0,1,/,2,0,1,2,",",6,",",2,",",0,",",1,",",1,",",0,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,7,1,",",2,0,3,1,0,",",6,1,",",0,",",N,E,",",E,",",1,5,2,",",4,",",2,4,/,0,9,/,2,0,1,3,",",4,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,7,2,",",2,0,3,3,4,",",3,8,",",0,",",N,E,",",F,",",1,9,8,",",4,",",1,9,/,0,3,/,2,0,1,3,",",1,4,",",3,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,7,3,",",2,0,3,4,8,",",3,2,",",0,",",S,W,",",M,",",5,6,",",2,",",2,0,/,0,9,/,2,0,1,3,",",4,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,7,4,",",2,0,3,5,3,",",N,A,",",1,",",S,E,",",B,",",2,2,5,",",1,0,",",1,1,/,1,1,/,2,0,1,1,",",2,",",2,",",2,",",0,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,7,5,",",2,0,3,6,4,",",1,7,",",1,",",N,E,",",J,",",1,4,6,",",5,",",1,2,/,0,9,/,2,0,1,1,",",2,6,",",3,",",0,",",0,",",1,",",1,",",0,",",0,",",0,",",1,",",0,",",0,",",1,",",N,o,"","
"
2,4,7,6,",",2,0,3,7,1,",",6,0,",",0,",",N,E,",",F,",",1,9,2,",",1,5,",",0,1,/,0,5,/,2,0,1,0,",",1,2,",",4,",",1,",",2,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,7,7,",",2,0,3,8,4,",",2,9,",",0,",",S,W,",",H,",",1,9,2,",",3,",",1,2,/,0,7,/,2,0,1,3,",",1,0,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,7,8,",",2,0,3,9,4,",",5,5,",",0,",",S,W,",",G,",",1,6,0,",",1,5,",",1,2,/,0,5,/,2,0,1,0,",",2,6,",",5,",",1,",",0,",",4,",",0,",",2,",",0,",",1,",",1,",",0,",",0,",",2,",",N,o,"","
"
2,4,7,9,",",2,0,3,9,5,",",3,0,",",1,",",N,E,",",K,",",2,2,2,",",4,",",1,9,/,0,7,/,2,0,1,2,",",1,4,",",2,",",1,",",0,",",1,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,8,0,",",2,0,4,0,8,",",4,9,",",0,",",S,W,",",H,",",2,1,4,",",2,",",1,6,/,0,9,/,2,0,1,3,",",8,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,8,1,",",2,0,4,1,8,",",4,6,",",0,",",S,W,",",N,",",3,9,7,",",1,6,",",2,7,/,0,5,/,2,0,0,8,",",2,2,",",6,",",5,",",1,",",2,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",1,",",N,o,"","
"
2,4,8,2,",",2,0,4,2,2,",",5,6,",",0,",",N,E,",",Q,",",1,1,9,",",1,",",1,4,/,0,7,/,2,0,1,3,",",1,0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,8,3,",",2,0,4,3,1,",",3,4,",",0,",",S,W,",",N,",",1,3,4,",",6,",",2,4,/,0,7,/,2,0,1,2,",",1,0,",",2,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",Y,e,s,"","
"
2,4,8,4,",",2,0,4,3,2,",",1,8,",",1,",",S,E,",",A,",",3,6,2,",",1,4,",",0,4,/,1,1,/,2,0,0,8,",",1,8,",",3,",",2,",",0,",",4,",",2,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,8,5,",",2,0,4,4,4,",",5,8,",",0,",",S,E,",",A,",",1,9,0,",",3,",",1,9,/,0,3,/,2,0,1,4,",",2,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,8,6,",",2,0,4,5,6,",",6,8,",",0,",",S,W,",",P,",",1,8,1,",",4,",",2,3,/,0,7,/,2,0,1,3,",",1,0,",",3,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",Y,e,s,"","
"
2,4,8,7,",",2,0,4,5,8,",",5,9,",",0,",",S,W,",",H,",",1,4,9,",",5,",",0,5,/,0,5,/,2,0,1,3,",",4,",",3,",",0,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",1,",",Y,e,s,"","
"
2,4,8,8,",",2,0,4,6,5,",",3,3,",",0,",",N,E,",",K,",",1,9,1,",",1,2,",",1,6,/,0,3,/,2,0,1,0,",",2,4,",",4,",",2,",",1,",",1,",",0,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,8,9,",",2,0,4,9,5,",",7,1,",",1,",",N,E,",",Q,",",3,7,2,",",8,",",0,8,/,0,9,/,2,0,1,1,",",8,",",3,",",0,",",1,",",1,",",1,",",0,",",1,",",1,",",0,",",0,",",0,",",2,",",N,o,"","
"
2,4,9,0,",",2,0,5,0,8,",",N,A,",",1,",",N,E,",",S,",",2,6,0,",",1,3,",",2,3,/,0,1,/,2,0,1,2,",",8,",",5,",",1,",",0,",",0,",",2,",",3,",",1,",",2,",",0,",",0,",",0,",",3,",",N,o,"","
"
2,4,9,1,",",2,0,5,1,1,",",2,3,",",0,",",N,E,",",E,",",1,5,3,",",4,",",2,1,/,0,9,/,2,0,1,2,",",1,6,",",2,",",0,",",0,",",0,",",0,",",1,",",1,",",1,",",0,",",0,",",0,",",2,",",N,o,"","
"
2,4,9,2,",",2,0,5,4,6,",",2,3,",",1,",",S,W,",",N,",",1,4,9,",",3,",",1,8,/,0,3,/,2,0,1,3,",",1,4,",",2,",",0,",",1,",",0,",",0,",",0,",",1,",",1,",",0,",",0,",",0,",",2,",",N,o,"","
"
2,4,9,3,",",2,0,5,5,6,",",6,5,",",0,",",S,E,",",B,",",2,5,",",1,",",1,4,/,0,5,/,2,0,1,3,",",1,2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,9,4,",",2,0,5,6,6,",",5,9,",",1,",",N,E,",",S,",",2,3,4,",",1,",",0,6,/,0,1,/,2,0,1,3,",",1,6,",",0,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,9,5,",",2,0,5,7,1,",",4,4,",",1,",",S,E,",",C,",",3,7,",",3,",",0,1,/,1,1,/,2,0,1,2,",",1,2,",",1,",",0,",",1,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,9,6,",",2,0,5,7,5,",",5,8,",",0,",",N,E,",",E,",",3,1,",",5,",",1,7,/,0,7,/,2,0,1,2,",",1,4,",",3,",",0,",",0,",",0,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,9,7,",",2,0,5,8,1,",",1,5,",",1,",",S,W,",",P,",",6,3,",",5,",",1,1,/,0,3,/,2,0,1,1,",",2,4,",",2,",",2,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,4,9,8,",",2,0,5,8,3,",",3,0,",",0,",",N,E,",",S,",",2,4,9,",",1,2,",",1,6,/,0,3,/,2,0,1,0,",",1,0,",",5,",",2,",",1,",",1,",",1,",",1,",",0,",",1,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,4,9,9,",",2,0,5,8,6,",",4,7,",",0,",",S,E,",",C,",",8,0,",",5,",",1,8,/,0,7,/,2,0,1,2,",",1,6,",",3,",",0,",",0,",",0,",",1,",",0,",",2,",",0,",",0,",",0,",",0,",",2,",",N,o,"","
"
2,5,0,0,",",2,0,5,9,4,",",N,A,",",0,",",S,E,",",A,",",3,4,",",2,",",0,7,/,0,3,/,2,0,1,3,",",1,4,",",1,",",1,",",0,",",0,",",0,",",0,",",2,",",0,",",0,",",0,",",0,",",2,",",N,o,"","
"
2,5,0,1,",",2,0,5,9,7,",",7,0,",",1,",",S,W,",",N,",",1,1,4,",",6,",",2,4,/,0,9,/,2,0,1,1,",",3,0,",",4,",",1,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,5,0,2,",",2,0,5,9,8,",",7,5,",",0,",",S,E,",",A,",",2,1,7,",",2,",",0,7,/,0,3,/,2,0,1,3,",",1,4,",",1,",",1,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,5,0,3,",",2,0,6,0,1,",",4,6,",",1,",",N,E,",",E,",",3,6,8,",",9,",",0,6,/,0,3,/,2,0,0,9,",",3,6,",",4,",",1,",",2,",",1,",",0,",",1,",",0,",",2,",",0,",",0,",",0,",",2,",",N,o,"","
"
2,5,0,4,",",2,0,6,0,5,",",5,9,",",0,",",S,W,",",H,",",2,0,1,",",4,",",2,6,/,0,9,/,2,0,1,2,",",1,6,",",2,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,5,0,5,",",2,0,6,0,6,",",5,1,",",0,",",S,W,",",P,",",1,0,3,",",3,",",2,7,/,1,1,/,2,0,1,1,",",3,0,",",2,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,5,0,6,",",2,0,6,2,2,",",7,1,",",0,",",S,W,",",N,",",3,8,3,",",1,9,",",2,3,/,0,7,/,2,0,0,9,",",1,4,",",7,",",1,",",1,",",4,",",1,",",3,",",1,",",1,",",0,",",0,",",0,",",2,",",N,o,"","
"
2,5,0,7,",",2,0,6,2,7,",",5,8,",",1,",",N,E,",",Q,",",8,4,",",4,",",1,8,/,0,1,/,2,0,1,2,",",2,0,",",2,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,5,0,8,",",2,0,6,3,5,",",4,7,",",0,",",N,E,",",J,",",5,6,",",4,",",0,4,/,0,3,/,2,0,1,3,",",1,0,",",2,",",0,",",1,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,5,0,9,",",2,0,6,3,7,",",N,A,",",0,",",N,E,",",S,",",1,7,6,",",4,",",0,4,/,0,1,/,2,0,1,2,",",2,0,",",2,",",1,",",1,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,5,1,0,",",2,0,6,3,8,",",N,A,",",0,",",S,W,",",P,",",3,3,0,",",9,",",2,8,/,0,5,/,2,0,1,0,",",1,2,",",2,",",1,",",0,",",1,",",2,",",1,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,5,1,1,",",2,0,6,4,0,",",2,7,",",0,",",S,E,",",A,",",2,6,8,",",2,0,",",0,8,/,0,5,/,2,0,0,9,",",1,6,",",9,",",7,",",1,",",1,",",0,",",0,",",1,",",0,",",0,",",1,",",0,",",2,",",N,o,"","
"
2,5,1,2,",",2,0,6,4,1,",",N,A,",",0,",",N,W,",",L,",",2,7,0,",",3,",",0,4,/,0,1,/,2,0,1,3,",",1,6,",",2,",",0,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,5,1,3,",",2,0,6,5,9,",",N,A,",",1,",",N,E,",",F,",",3,4,0,",",1,3,",",1,3,/,0,9,/,2,0,0,9,",",3,0,",",3,",",2,",",1,",",0,",",2,",",3,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,5,1,4,",",2,0,7,1,6,",",N,A,",",0,",",N,E,",",N,A,",",4,2,0,",",1,9,",",2,3,/,0,1,/,2,0,1,1,",",1,6,",",7,",",4,",",2,",",1,",",1,",",0,",",0,",",6,",",0,",",0,",",0,",",6,",",N,o,"","
"
2,5,1,5,",",2,0,7,2,2,",",4,8,",",0,",",S,W,",",N,",",3,0,8,",",3,",",1,1,/,0,7,/,2,0,1,3,",",1,0,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,5,1,6,",",2,0,7,3,4,",",1,3,",",0,",",S,W,",",H,",",8,3,",",4,",",2,6,/,0,3,/,2,0,1,3,",",1,4,",",3,",",0,",",0,",",0,",",0,",",1,",",2,",",0,",",0,",",0,",",0,",",2,",",N,o,"","
"
2,5,1,7,",",2,0,7,4,6,",",6,6,",",1,",",S,E,",",B,",",9,1,",",3,",",0,4,/,0,9,/,2,0,1,2,",",1,4,",",1,",",0,",",1,",",1,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,5,1,8,",",2,0,7,5,6,",",6,1,",",0,",",S,W,",",M,",",1,8,0,",",6,",",1,1,/,0,5,/,2,0,1,2,",",1,2,",",2,",",1,",",0,",",1,",",0,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,5,1,9,",",2,0,7,6,1,",",6,5,",",1,",",N,E,",",F,",",1,2,4,",",2,",",1,6,/,0,7,/,2,0,1,3,",",1,0,",",1,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,5,2,0,",",2,0,7,6,2,",",3,6,",",0,",",N,E,",",F,",",2,0,8,",",8,",",2,8,/,0,7,/,2,0,1,2,",",4,",",4,",",1,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,5,2,1,",",2,0,7,7,7,",",2,8,",",0,",",S,W,",",P,",",9,0,",",3,",",2,1,/,0,3,/,2,0,1,3,",",1,2,",",1,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,5,2,2,",",2,0,7,8,2,",",1,9,",",0,",",N,E,",",Q,",",3,6,9,",",1,0,",",1,0,/,0,1,/,2,0,1,0,",",2,2,",",3,",",2,",",1,",",3,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,5,2,3,",",2,0,7,8,7,",",5,7,",",0,",",N,E,",",S,",",6,0,",",5,",",2,8,/,1,1,/,2,0,1,2,",",1,4,",",3,",",1,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
2,5,2,4,",",2,0,8,1,2,",",2,0,",",0,",",S,W,",",O,",",4,0,5,",",1,0,",",0,4,/,0,3,/,2,0,1,1,",",1,0,",",2,",",2,",",0,",",1,",",1,",",1,",",0,",",1,",",0,",",1,",",0,",",2,",",N,o,"","
"
2,5,2,5,",",2,0,8,1,7,",",5,2,",",1,",",N,E,",",D,",",4,2,1,",",1,2,",",0,7,/,1,1,/,2,0,0,8,",",1,4,",",3,",",2,",",0,",",1,",",0,",",0,",",1,",",2,",",0,",",0,",",0,",",3,",",N,o,"","
"
2,5,2,6,",",2,0,8,2,0,",",4,7,",",1,",",N,E,",",S,",",3,7,",",4,",",2,5,/,0,5,/,2,0,1,3,",",1,0,",",2,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",0,",",0,",",0,",",1,",",N,o,"","
"
2,5,2,7,",",2,0,8,4,9,",",6,2,",",0,",",S,W,",",M,",",1,6,8,",",4,",",1,7,/,0,9,/,2,0,1,3,",",6,",",2,",",0,",",0,",",0,",",0,",",0,",",1,",",0,",",1,",",0,",",0,",",2,",",N,o,"","
"
2,5,2,8,",",2,0,8,5,0,",",5,5,",",0,",",S,W,",",M,",",1,6,9,",",1,5,",",1,4,/,0,3,/,2,0,0,9,",",2,2,",",5,",",1,",",0,",",4,",",2,",",0,",",0,",",0,",",0,",",0,",",0,",",0,",",N,o,"","
"
